"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant","diffexpressed","ERVK_regulated","name"
"8854","GALGAL_R12884-TAEGUT_R17063",118.26956258855,-0.0180944294864164,0.245810029612131,-0.0736114369090961,0.941319570493646,0.953609372837523,"NS.",NA,NA,NA
"8855","GALGAL_R12885-TAEGUT_R11349",343.434436660341,0.866902652825664,0.117382323592029,7.38529129682806,1.52119974709542e-13,6.57873763333931e-13,"significant",NA,NA,NA
"8856","GALGAL_R12886-TAEGUT_R11350",681.194660773037,-0.0324593632130807,0.0833076122067602,-0.389632620036212,0.696808227470807,0.745398252405177,"NS.",NA,NA,NA
"8857","GALGAL_R12887-TAEGUT_R11352",210.822662265397,0.490281800571305,0.180363859648812,2.71829290815763,0.00656197191275536,0.0105480935838959,"significant",NA,NA,NA
"8858","GALGAL_R12888-TAEGUT_R14951",11.6570519197526,1.16707862968555,0.305289833994013,3.82285454584918,0.000131915602683771,0.0002635901235218,"significant","UP",NA,NA
"8859","GALGAL_R12889-TAEGUT_R14952",56.9372198889725,-0.239494811022713,0.162514465373561,-1.47368303782806,0.140566951940437,0.180793362312869,"NS.",NA,NA,NA
"8860","GALGAL_R12891-TAEGUT_R17067",5.90411461652401,-2.68722639183889,0.867280074543403,-3.09845281900847,0.00194533942391754,0.00336109714860743,"significant","DOWN",NA,NA
"8861","GALGAL_R12892-TAEGUT_R17069",1.97417213906423,-0.768469551017816,0.933094473543583,-0.823571002515344,0.410183358011771,0.472174123928749,"NS.",NA,NA,NA
"8862","GALGAL_R12893-TAEGUT_R11353",486.239635075981,0.6269191336504,0.143925165564883,4.35586876825775,1.3254017043255e-05,2.95963726288948e-05,"significant",NA,NA,NA
"8863","GALGAL_R12894-TAEGUT_R11354",310.204429438969,0.247094977537356,0.132809269507508,1.86052508573875,0.0628112726873873,0.0867812954177148,"NS.",NA,NA,NA
"8864","GALGAL_R12895-TAEGUT_R17070",63.6933312375147,-2.05866801634672,0.223013945079311,-9.23111788195392,2.67821980430613e-20,1.72991136339365e-19,"significant","DOWN",NA,NA
"8865","GALGAL_R12896-TAEGUT_R17071",2.11294873971128,-0.730526418048019,0.508649274824215,-1.43620851184833,0.150943017687946,0.192901038543506,"NS.",NA,NA,NA
"8866","GALGAL_R12897-TAEGUT_R11356",5.55560999826556,-2.83409983002212,0.833327829705243,-3.40094225705216,0.000671540113005704,0.00123438987301232,"significant","DOWN",NA,NA
"8867","GALGAL_R12898-TAEGUT_R17072",1450.27685168414,0.627269407542889,0.147411381967808,4.25523049285213,2.08833772574791e-05,4.55751003947923e-05,"significant",NA,NA,NA
"8868","GALGAL_R12899-TAEGUT_R17073",114.248388810968,0.100130821205319,0.183124940279949,0.546789645649827,0.584523257507058,0.64307182748238,"NS.",NA,NA,NA
"8869","GALGAL_R12901-TAEGUT_R11359",255.8714298536,1.21559134710926,0.165721832470441,7.33513097814724,2.21504753055392e-13,9.49407578402422e-13,"significant","UP",NA,NA
"8870","GALGAL_R12902-TAEGUT_R11360",189.1584465221,-0.0697016913910773,0.227327463566936,-0.306613597395609,0.759137502641659,0.799977809889708,"NS.",NA,NA,NA
"8871","GALGAL_R12904-TAEGUT_R14971",305.847827615333,1.37403857009991,0.0833373335817253,16.4876713838276,4.49959421697397e-61,1.41666543579963e-59,"significant","UP",NA,NA
"8872","GALGAL_R12905-TAEGUT_R11362",7.70303636665983,-3.83828753823298,0.457828517193993,-8.38367946531083,5.12983667046666e-17,2.74206869492011e-16,"significant","DOWN",NA,NA
"8873","GALGAL_R12906-TAEGUT_R11363",49.9639645804721,-1.14285906860625,0.208482667089431,-5.48179416812624,4.21033919992869e-08,1.20336857313551e-07,"significant","DOWN",NA,NA
"8874","GALGAL_R12907-TAEGUT_R11459",138.479849454024,-4.05844716144303,0.327814522658372,-12.3803153335964,3.34027816863613e-35,4.37143912232718e-34,"significant","DOWN",NA,NA
"8875","GALGAL_R12908-TAEGUT_R17076",629.454509295542,-0.48016173250074,0.134838592548999,-3.56101115729352,0.000369429383218804,0.000699594897177225,"significant",NA,NA,NA
"8876","GALGAL_R12909-TAEGUT_R11364",16.7019735237675,2.76288907685282,0.610028716387399,4.52911314276268,5.92317766384438e-06,1.37339613963864e-05,"significant","UP",NA,NA
"8877","GALGAL_R12910-TAEGUT_R11365",2.5270443660821,0.663680734667935,0.634961626206479,1.04522967574125,0.295916831045668,0.353355016579254,"NS.",NA,NA,NA
"8878","GALGAL_R12911-TAEGUT_R11366",5.15806058629434,-0.876211006121068,0.517681539640552,-1.69256760967265,0.0905378007738048,0.121474579418401,"NS.",NA,NA,NA
"8879","GALGAL_R12912-TAEGUT_R11367",175.285264766938,0.325248595939967,0.162408114964077,2.00266221926108,0.045213556608527,0.0642162783810527,"NS.",NA,NA,NA
"8880","GALGAL_R12913-TAEGUT_R05940",213.869425810301,-0.380169765026385,0.177887173018777,-2.1371398430524,0.0325866191507194,0.0473254411442523,"significant",NA,NA,NA
"8881","GALGAL_R12914-TAEGUT_R05941",56.0961968372395,0.095782617424699,0.108603077759076,0.881951224597725,0.377803184319053,0.439612896459487,"NS.",NA,NA,NA
"8882","GALGAL_R12915-TAEGUT_R14974",20.6317462164225,0.442887872505244,0.198072242399942,2.23599161164125,0.0253523206370187,0.0374907611338281,"significant",NA,NA,NA
"8883","GALGAL_R12916-TAEGUT_R14976",135.846736030619,0.675166342860047,0.215540334651866,3.13243618161099,0.00173362111777748,0.00301043332132684,"significant",NA,NA,NA
"8884","GALGAL_R12917-TAEGUT_R14977",42.9038324692276,0.787845825738541,0.114884754341486,6.85770562207695,6.99752648989555e-12,2.70260921945966e-11,"significant",NA,NA,NA
"8885","GALGAL_R12918-TAEGUT_R05943",354.509198294623,-1.47705565829629,0.137358271499089,-10.7533069699854,5.71742698606809e-27,5.19361739890037e-26,"significant","DOWN",NA,NA
"8886","GALGAL_R12919-TAEGUT_R17087",149.688258920841,-1.57962367584557,0.354392980564423,-4.45726569789782,8.30116893071321e-06,1.8959012292003e-05,"significant","DOWN",NA,NA
"8887","GALGAL_R12920-TAEGUT_R05944",12.445418661917,0.463549020822778,0.619015179934527,0.748849197642952,0.453948103127794,0.515789686945487,"NS.",NA,NA,NA
"8888","GALGAL_R12921-TAEGUT_R05945",197.228918174713,0.516549015738008,0.139183937315499,3.71126888418959,0.000206222903773092,0.000401919115812506,"significant",NA,NA,NA
"8889","GALGAL_R12922-TAEGUT_R05948",78.086132215668,-1.01181850153007,0.149194992872968,-6.7818529432257,1.18644211496666e-11,4.50563287549857e-11,"significant","DOWN",NA,NA
"8890","GALGAL_R12923-TAEGUT_R05949",161.675634756854,0.1996815930094,0.0863251520469431,2.3131334063659,0.0207153055181444,0.0310252589455486,"significant",NA,NA,NA
"8891","GALGAL_R12924-TAEGUT_R17088",519.01861780487,1.08282792394851,0.305217844507103,3.5477215485129,0.000388578792800083,0.000734470712086531,"significant","UP",NA,NA
"8892","GALGAL_R12925-TAEGUT_R05950",95.8563281205555,-0.462039113219382,0.0887949146049384,-5.20344115735751,1.95631715438521e-07,5.21930488371583e-07,"significant",NA,NA,NA
"8893","GALGAL_R12926-TAEGUT_R05951",324.153476977823,-1.10393372403173,0.246323044881556,-4.481650202735,7.40680749869843e-06,1.70100580077995e-05,"significant","DOWN",NA,NA
"8894","GALGAL_R12927-TAEGUT_R05952",189.944771872149,-0.494464924001001,0.168633652666371,-2.93218415294166,0.00336587097409414,0.00563728313680967,"significant",NA,NA,NA
"8895","GALGAL_R12928-TAEGUT_R14985",674.906863923893,-0.15507898003616,0.279682834376589,-0.554481580472502,0.579249308101586,0.638262155615005,"NS.",NA,NA,NA
"8896","GALGAL_R12929-TAEGUT_R05953",156.159514694138,-1.01003690012253,0.153996349740719,-6.55883663361574,5.42291711982142e-11,1.9776053426347e-10,"significant","DOWN",NA,NA
"8897","GALGAL_R12930-TAEGUT_R05954",108.482335920585,-0.313035214736548,0.20711297928079,-1.51142248942378,0.130680843048601,0.169181754504362,"NS.",NA,NA,NA
"8898","GALGAL_R12931-TAEGUT_R17091",1852.56298071385,-0.363655252740462,0.324212221388324,-1.12165806453328,0.262007853268841,0.316382374624935,"NS.",NA,NA,NA
"8899","GALGAL_R12932-TAEGUT_R11387",0.48758558713421,2.88078499679955,2.30151322518778,1.25169169799774,0.210682226374658,0.260579508083917,"NS.",NA,NA,NA
"8900","GALGAL_R12933-TAEGUT_R11388",456.84629778429,-0.606260245885143,0.124372445536394,-4.87455435382381,1.09054357180413e-06,2.72284981068887e-06,"significant",NA,NA,NA
"8901","GALGAL_R12934-TAEGUT_R05962",165.648864269644,-0.14518248923785,0.105304737412094,-1.37868905811617,0.167990644556213,0.212609016318801,"NS.",NA,NA,NA
"8902","GALGAL_R12935-TAEGUT_R17092",151.671534347224,0.522574003894162,0.111078110805071,4.70456330330659,2.54409920935509e-06,6.13387232557134e-06,"significant",NA,NA,NA
"8903","GALGAL_R12936-TAEGUT_R17093",264.365231857322,-0.149857181234417,0.110214282253357,-1.3596893085955,0.173928262831901,0.219178040347786,"NS.",NA,NA,NA
"8904","GALGAL_R12937-TAEGUT_R05963",1171.57200781184,-0.843728096794836,0.146482006019208,-5.75994362532283,8.41420337626264e-09,2.55162945048691e-08,"significant",NA,NA,NA
"8905","GALGAL_R12938-TAEGUT_R05964",218.130392702345,-0.718940095764845,0.133623879829693,-5.38032645572898,7.43508845129697e-08,2.06994927786455e-07,"significant",NA,NA,NA
"8906","GALGAL_R12939-TAEGUT_R05966",270.710297555074,-2.16304416853685,0.0720591238989863,-30.0176306829519,5.77818436029048e-198,2.39635252762805e-195,"significant","DOWN",NA,NA
"8907","GALGAL_R12940-TAEGUT_R05967",239.080224108427,-1.11091977264999,0.183868770815726,-6.04191656756853,1.5229421731373e-09,4.93438187400925e-09,"significant","DOWN",NA,NA
"8908","GALGAL_R12941-TAEGUT_R05968",5.12713229277444,0.407637361567036,0.574104843447447,0.710039927758161,0.477679376506798,0.53935678111609,"NS.",NA,NA,NA
"8909","GALGAL_R12942-TAEGUT_R17096",200.960773284532,0.127830687518294,0.0973063333996089,1.31369339540655,0.188949404453532,0.236250596461444,"NS.",NA,NA,NA
"8910","GALGAL_R12943-TAEGUT_R17097",17.3690654513102,0.0208425477656728,0.295979274030469,0.0704189434680726,0.943860213968514,0.955384784331603,"NS.",NA,NA,NA
"8911","GALGAL_R12944-TAEGUT_R17098",98.2558005523322,1.19285851828908,0.113032119032892,10.5532704199057,4.90591285611802e-26,4.25710057146692e-25,"significant","UP",NA,NA
"8912","GALGAL_R12945-TAEGUT_R17099",43.1718084225116,-0.249301725012204,0.160496359086981,-1.55331701248808,0.120347417879313,0.15715726328279,"NS.",NA,NA,NA
"8913","GALGAL_R12946-TAEGUT_R05969",92.118549554095,0.619468851191077,0.136462651058805,4.53947542704657,5.63943517797879e-06,1.3098780781296e-05,"significant",NA,NA,NA
"8914","GALGAL_R12947-TAEGUT_R15001",24.9484047819948,-2.24847157331294,0.194984995638805,-11.5315107500787,9.15233757807643e-31,9.8193723507159e-30,"significant","DOWN",NA,NA
"8915","GALGAL_R12948-TAEGUT_R05970",258.454286420854,0.9330248323666,0.11352883425496,8.21839525165242,2.06244267310736e-16,1.06367916078312e-15,"significant",NA,NA,NA
"8916","GALGAL_R12949-TAEGUT_R15002",128.064193215415,-0.49048278444236,0.195996445284675,-2.50250857218333,0.0123316639148199,0.0191445620115579,"significant",NA,NA,NA
"8917","GALGAL_R12950-TAEGUT_R05971",215.079012716878,0.361610840803368,0.0805211119140779,4.49088235628482,7.09287220107729e-06,1.63202552061138e-05,"significant",NA,NA,NA
"8918","GALGAL_R12951-TAEGUT_R05972",29.0601871314023,2.90895420975649,0.556473825911685,5.22747715041346,1.7183862683418e-07,4.60597986390613e-07,"significant","UP",NA,NA
"8919","GALGAL_R12952-TAEGUT_R05973",99.2257787363425,-0.0660313330318527,0.0943086284970963,-0.700162159964883,0.483826040020322,0.545307448535696,"NS.",NA,NA,NA
"8920","GALGAL_R12953-TAEGUT_R15003",58.6507666964446,-1.0787695245957,0.315530122776794,-3.4189113708133,0.000628722015839813,0.00115922730101264,"significant","DOWN",NA,NA
"8921","GALGAL_R12954-TAEGUT_R15004",0.84099770328652,0.544799078130147,1.0757791871705,0.506422772096073,0.612559891689549,0.669240119989051,"NS.",NA,NA,NA
"8922","GALGAL_R12955-TAEGUT_R05974",60.5379484329001,1.07324764529682,0.113803065229944,9.43074462123034,4.07187922547638e-21,2.73131575263828e-20,"significant","UP",NA,NA
"8923","GALGAL_R12956-TAEGUT_R15006",85.5124821636634,1.08140558329467,0.19364246853197,5.584547602047,2.34309335538759e-08,6.84155954970784e-08,"significant","UP",NA,NA
"8924","GALGAL_R12957-TAEGUT_R15008",0.93413129060517,-2.87109888280884,0.812022523593363,-3.53573798680318,0.000406637789232652,0.000766677016946404,"significant","DOWN",NA,NA
"8925","GALGAL_R12958-TAEGUT_R15009",260.617556326573,0.762133171888536,0.0755452394335942,10.0884341303659,6.21530376754372e-24,4.77035471679951e-23,"significant",NA,NA,NA
"8926","GALGAL_R12959-TAEGUT_R15010",44.1691858812548,2.33749435616453,0.220050468817006,10.6225374966522,2.34109258479071e-26,2.06879651118867e-25,"significant","UP",NA,NA
"8927","GALGAL_R12960-TAEGUT_R11398",89.2299136493829,-0.00213558485040969,0.111082032345305,-0.019225295084367,0.984661378770796,0.989019742982826,"NS.",NA,NA,NA
"8928","GALGAL_R12961-TAEGUT_R11399",14.3798825512572,1.99402063026534,0.265991320228741,7.49656277712586,6.55130473092457e-14,2.89678463230992e-13,"significant","UP",NA,NA
"8929","GALGAL_R12962-TAEGUT_R11400",401.236561214226,-0.78279392143965,0.0927038859594903,-8.44402490076537,3.06593843991623e-17,1.6639910476928e-16,"significant",NA,NA,NA
"8930","GALGAL_R12963-TAEGUT_R11401",166.06645900443,1.19982364916222,0.21756484378067,5.51478643475955,3.49203742458103e-08,1.00499483382235e-07,"significant","UP",NA,NA
"8931","GALGAL_R12964-TAEGUT_R11402",128.813656832211,0.603048192061152,0.123635076675932,4.8776464436694,1.07359136674659e-06,2.68163725189227e-06,"significant",NA,NA,NA
"8932","GALGAL_R12966-TAEGUT_R17112",196.163248173053,0.390612482385461,0.105214247889218,3.71254359767647,0.000205186701615181,0.000400029252767999,"significant",NA,NA,NA
"8933","GALGAL_R12967-TAEGUT_R05984",10.9457306009891,0.275741759392172,0.24728058459563,1.11509668194567,0.264808993231237,0.319540259013955,"NS.",NA,NA,NA
"8934","GALGAL_R12968-TAEGUT_R05985",12.7342316239409,-0.623340774297977,0.287065395567319,-2.1714242953808,0.0298991140351387,0.0436933954435739,"significant",NA,NA,NA
"8935","GALGAL_R12969-TAEGUT_R05986",894.744765639921,0.773108852908631,0.200455767179174,3.85675535200541,0.000114902058855971,0.000231401048536632,"significant",NA,NA,NA
"8936","GALGAL_R12970-TAEGUT_R17113",5.71385362111746,0.0729966744942042,0.361552123009119,0.201898066277882,0.839996413834353,0.869492802236489,"NS.",NA,NA,NA
"8937","GALGAL_R12972-TAEGUT_R17115",0.769160317291714,-2.80949944616892,1.33598360005817,-2.1029445616298,0.035470615882191,0.0512993142394314,"NS.",NA,NA,NA
"8938","GALGAL_R12973-TAEGUT_R17116",150.021940708949,-0.0672596313634932,0.203287723670731,-0.330859287265348,0.740750775625792,0.783829806304012,"NS.",NA,NA,NA
"8939","GALGAL_R12974-TAEGUT_R17117",26.0119052543587,0.325294386018687,0.269952293569829,1.20500693554783,0.228200624480625,0.280086632373556,"NS.",NA,NA,NA
"8940","GALGAL_R12975-TAEGUT_R05988",133.455091583237,-2.09726671165202,0.193610907740789,-10.8323788991263,2.41790705520567e-27,2.25078700874292e-26,"significant","DOWN",NA,NA
"8941","GALGAL_R12976-TAEGUT_R17118",341.789153727013,0.289367506700694,0.1179783809962,2.45271637275657,0.0141782081252308,0.0217862922092948,"significant",NA,NA,NA
"8942","GALGAL_R12977-TAEGUT_R17119",1.45180271475673,0.948685898517304,0.632934101479344,1.49886993969824,0.133907376100063,0.172967888771932,"NS.",NA,NA,NA
"8943","GALGAL_R12979-TAEGUT_R05991",2.10736574317519,-0.859364340488988,1.26430462204664,-0.679713041860005,0.496686176457152,0.558441118467811,"NS.",NA,NA,NA
"8944","GALGAL_R12980-TAEGUT_R05992",1.18031135391052,-1.34738939686131,1.06897997900486,-1.26044399644943,0.207509238729325,0.257157507902894,"NS.",NA,NA,NA
"8945","GALGAL_R12981-TAEGUT_R17121",41.9367970267326,-1.21240560357272,0.338772157257856,-3.57882304551343,0.00034514505466045,0.000655775603854856,"significant","DOWN",NA,NA
"8946","GALGAL_R12982-TAEGUT_R17122",24.7471719597061,4.69365288635055,0.525036116451387,8.93967622279777,3.9031226501424e-19,2.37085131885165e-18,"significant","UP",NA,NA
"8947","GALGAL_R12983-TAEGUT_R05993",43.778566289675,-2.03016529079933,0.154112561156786,-13.1732629421034,1.25073075029996e-39,1.95866389763771e-38,"significant","DOWN",NA,NA
"8948","GALGAL_R12984-TAEGUT_R05994",333.710896797529,-2.02362317094475,0.13109422043486,-15.4364026440836,9.31530077131932e-54,2.26791745701736e-52,"significant","DOWN",NA,NA
"8949","GALGAL_R12985-TAEGUT_R05995",389.040574949136,0.0327268176129463,0.10521659541641,0.311042354900622,0.755768422943611,0.797125916227555,"NS.",NA,NA,NA
"8950","GALGAL_R12986-TAEGUT_R11411",51.0180735576518,-2.21186831120432,0.272757913059042,-8.10927274812201,5.09236237488536e-16,2.55830585976384e-15,"significant","DOWN",NA,NA
"8951","GALGAL_R12987-TAEGUT_R11412",1.25874750545361,4.32651409785185,0.812112919292005,5.32747847629819,9.95855755054125e-08,2.73451076850136e-07,"significant","UP",NA,NA
"8952","GALGAL_R12988-TAEGUT_R17123",2.29331035087937,-1.96648108424108,0.582370626414403,-3.37668315510434,0.000733655087262068,0.00134098324232536,"significant","DOWN",NA,NA
"8953","GALGAL_R12989-TAEGUT_R11413",42.3079373943028,-0.461730411978822,0.221407680503221,-2.08543087091374,0.037030207060927,0.0534007554342648,"NS.",NA,NA,NA
"8954","GALGAL_R12990-TAEGUT_R11415",16.9833371965304,1.767638334208,0.80671155688065,2.19116525495558,0.0284398359330395,0.0417180030206935,"significant","UP",NA,NA
"8955","GALGAL_R12991-TAEGUT_R11416",4.76693395254953,0.867258350373765,0.66258249688364,1.30890621839965,0.19056611996469,0.238024584569044,"NS.",NA,NA,NA
"8956","GALGAL_R12993-TAEGUT_R11418",0.891085025520003,-2.52293490405155,0.909660718390194,-2.77348999802512,0.00554585451628643,0.00900499423077858,"significant","DOWN",NA,NA
"8957","GALGAL_R12994-TAEGUT_R11421",232.135956537383,-0.20797887336102,0.0920924994336085,-2.25836929869578,0.0239226451406267,0.0355075469710376,"significant",NA,NA,NA
"8958","GALGAL_R12995-TAEGUT_R17125",14.6884220842562,-4.07271330209269,0.344130694207096,-11.8347865234066,2.57999089203621e-32,2.97217916269344e-31,"significant","DOWN",NA,NA
"8959","GALGAL_R12996-TAEGUT_R11423",51.0636597839443,2.67919773230039,0.398084741450776,6.73021960735384,1.6940720640731e-11,6.38302152713255e-11,"significant","UP",NA,NA
"8960","GALGAL_R12997-TAEGUT_R11424",9.451750402609,-3.21847682167713,0.455886833816052,-7.05981525006218,1.66724121429065e-12,6.724315923633e-12,"significant","DOWN",NA,NA
"8961","GALGAL_R12998-TAEGUT_R11425",439.297778533306,0.438239550848171,0.226214471766161,1.93727460240113,0.0527117851266417,0.0740180548415785,"NS.",NA,NA,NA
"8962","GALGAL_R12999-TAEGUT_R11426",227.346792862222,0.130583627631866,0.0685719131362248,1.90433111254237,0.0568670746671613,0.0792514840118133,"NS.",NA,NA,NA
"8963","GALGAL_R13000-TAEGUT_R17126",20.8147299726827,0.355960153486048,0.214746549374296,1.65758264578967,0.0974017348530975,0.129728755822614,"NS.",NA,NA,NA
"8964","GALGAL_R13002-TAEGUT_R17127",172.152492742343,-0.0478507966158542,0.200972964165484,-0.238095690206635,0.811806877352048,0.845187094348431,"NS.",NA,NA,NA
"8965","GALGAL_R13003-TAEGUT_R17128",775.901106717806,-0.491546607059599,0.233189768407841,-2.10792527654944,0.0350374534393506,0.0507155436893814,"NS.",NA,NA,NA
"8966","GALGAL_R13004-TAEGUT_R17131",110.940537695511,0.286884817661346,0.454953784664816,0.63058013216157,0.528315092883581,0.589429092960188,"NS.",NA,NA,NA
"8967","GALGAL_R13005-TAEGUT_R17133",114.682630238527,-0.432141043261675,0.0932732914334782,-4.63306308397913,3.60294689580896e-06,8.54350203389085e-06,"significant",NA,NA,NA
"8968","GALGAL_R13006-TAEGUT_R17134",10.5377420796671,0.847899422228223,0.493937210744027,1.71661377961587,0.0860497630740231,0.115801779175481,"NS.",NA,NA,NA
